.NET Daily Fact	http://www.seanco.com/	http://xmlme.com/WebServices	http://www.xmlme.com/WSDailyNet.asmx	kevinc@xmlme.com ; mau@xmlme.com	Random	SOAP 		None
NREL Building Component Library	http://www.nrel.gov	http://bcl.nrel.gov/api/	https://bcl.nrel.gov/developer	service.center@nrel.gov	Search	REST 		API Key
NREL PVWatts	http://www.nrel.gov/	http://developer.nrel.gov/api/georeserv/app/sam/pvwatts	http://developer.nrel.gov/docs/solar/pvwatts-v4/	info@nrel.gov	Energy	REST 		API Key
NSDL Repository Update Service	http://nsdl.org	http://nsdl.org/nsdl_dds/services/ddsupdatews1-1?	http://nsdl.org/nsdl_dds/services/ddsupdatews1-1/ddsupdatews_api_documentation.j...	http://nsdl.org/contactus/	Science	REST 		Authorization by client IP
NSONE	nsone.net	https://nsone.net/api/	https://nsone.net/api/	support@nsone.net	Web Site Management	REST 		Unspecified
nsure.io	http://nsure.io/	https://nsureio-virus-filter.p.mashape.com/virus	http://nsure.io/	support@nsure.io	Security	REST 		API Key
NuBot	http://www.nuecho.com	https://nubot.nuecho.com/api/v0.1/	http://nubot.nuecho.com/doc/api/overview.html	nubot-support@nuecho.com	Telephony	REST 		API Key, HTTP Basic Authentication
NWN master server tracker	https://github.com/SkywingvL/nwn2dev-public	http://api.mst.valhallalegends.com/NWNMasterServerAPI/NWNMasterServerAPI.svc	https://github.com/SkywingvL/nwn2dev-public	nwnlist@gmail.com	Games	SOAP 		Public
NYPL Digital Gallery	http://www.nypl.org	http://digitalgallery.nypl.org/feeds/dev/atom/	http://digitalgallery.nypl.org/feeds/dev/atom/docs/	digital@nypl.org	Media	REST 		Public
NZTA SSDF Segment Manager	http://www.nzta.govt.nz/index.html	https://infoconnect1.highwayinfo.govt.nz/ic/jbi/SsdfJourney2/REST/FeedService/?wsdl	https://infoconnect.highwayinfo.govt.nz/opencms/opencms/InfoConnect/for-develope...	https://infoconnect.highwayinfo.govt.nz/opencms/opencms/InfoConnect/contact-us.html	Transportation	SOAP 		HTTP Basic Authentication
Oakland Crimespotting	http://oakland.crimespotting.org	http://oakland.crimespotting.org/crime-data?	http://oakland.crimespotting.org/api	info@crimespotting.org	Government	REST 		Public
OANDA FXTrade	OANDA Corporation	http://api-sandbox.oanda.com/v1/	OANDA API Suite	api@oanda.com	Financial	REST 		API Key, OAuth 2, Other/Custom
ObjectRocket	http://objectrocket.com	https://api.objectrocket.com	http://docs.objectrocket.com/api	support@objectrocket.com	Database	REST 		API Key, HTTP over SSL
Observu	https://observu.com/	https://observu.com/api/	https://observu.com/docs/api	helpdesk@observu.com	Security	REST 		API Key
OCLC Article Exchange	http://www.oclc.org/	https://ill.sd00.worldcat.org/articleexchange/	http://www.oclc.org/developer/services/article-exchange-api	support@oclc.org	Reference	REST 		API Key
OCLC MapFAST	http://www.oclc.org/	http://experimental.worldcat.org/mapfast/services	http://www.oclc.org/developer/services/MapFAST	oclcresearch@oclc.org	Mapping	REST 		Public
OCLC Virtual International Authority File	http://www.oclc.org/	http://www.viaf.org/viaf/	http://www.oclc.org/developer/services/viaf	devnet@oclc.org	Classification	REST 		Public
Oddcast AV Capture	www.oddcast.com	content.oddcast.com	AV Capture API	info@oddcast.com	Video	JSON 		Unspecified
Oddcast Avatar Framework	http://www.oddcast.com	content.oddcast.com	Oddcast Avatar Framework API	info@oddcast.com	Avatars	JSON 		Unspecified
Oddcast Text to Sing	http://www.oddcast.com	content.oddcast.com	Text to Sing API	info@oddcast.com	Text-to-Speech	JSON 		Unspecified
Oddcast Text to Speech	http://www.oddcast.com/	content.oddcast.com	Text to Speech API	info@oddcast.com	Text-to-Speech	JSON 		Unspecified
Oddcast Voice Toolkit	http://www.oddcast.com	http://www.oddcast.com	Voice Toolkit API	info@oddcast.com	Text-to-Speech	XML 		Unspecified
oDesk	http://odesk.com	https://www.odesk.com/api/	http://developers.odesk.com/w/page/12364003/FrontPage	apisupport@odesk.com	Jobs	REST 	http://www.apihub.com/odesk/api/odesk-offers-api?utm_source=programmableweb&amp;utm_...	API key, OAuth
OfficeDrop	http://officedrop.com	https://www.officedrop.com	http://www.officedrop.com/press/officedrop-iphone-scanner-app/	support@officedrop.com	Enterprise	REST 		HTTP Basic Auth, OAuth
OfficeRecovery	http://www.officerecovery.com/	https://online.officerecovery.com/oronline/api/	https://online.officerecovery.com/api/	support@officerecovery.com	Data	REST 		HTTPS
OligoSelection	http://www.fu-berlin.de/en/	http://projects.mi.fu-berlin.de/hobit/OligoSelection.php/OligoSelection.wsdl	http://webservices.seekda.com/providers/fu-berlin.de/OligoSelection	office@bgsmcs.fu-berlin.de	Science	SOAP 		None
olpcMAP	http://wiki.laptop.org/go/The_OLPC_Wiki	mapmeld.com/olpcMAP/json?	http://wiki.laptop.org/go/OlpcMAP/data-api	help@laptop.org	Mapping	RSS 		None
Ondango	http://www.ondango.com/	http://api.ondango.com/	http://apidocs.ondango.com/	info@ondango.com	eCommerce	REST 		API Key
OneBip	http://www.neomobilegroup.com	https://www.onebip.com/otms/	http://corporate.onebip.com/merchants-market-info/#get-started	http://my.onebip.com/support/contact	Payments	REST 		API Key
OneBusAway	http://onebusaway.org/	http://api.onebusaway.org/api	http://pugetsound.onebusaway.org/p/OneBusAwayApiService.action	contact@onebusaway.org	Transportation	REST 		API Key
OneDesk	http://www.onedesk.com/	https://api.onedesk.com/rest/	http://dev.onedesk.com/index.php/REST_API	support@onedesk.com	Project Management	REST 		User Password
OneMusic	http://www.onemusicapi.com/	http://api.onemusicapi.com	http://www.onemusicapi.com/	api@OneMusicAPI.com	Music	REST 		API Key
OneSky	http://www.oneskyapp.com/	http://www.oneskyapp.com/	http://developer.oneskyapp.com/	support@oneskyapp.com	Translation	JSON 		Unspecified
Online-Convert.com	http://www.online-convert.com/	http://api.online-convert.com/	http://api.online-convert.com/	time2talk@online-convert.com	Tools	REST 		API Key
Ontario Beer	Deven Juta	http://ontariobeerapi.ca/	Ontario Beer API	devenjuta@gmail.com	Beer	JSONP 		Unspecified
Oobgolf	http://www.oobgolf.com/	https://www.oobgolf.com/api/	http://www.oobgolf.com/api/	info@oobgolf.com	Sports	REST 		API Key
OP3Nvoice	http://www.op3nvoice.com/	https://api-beta.op3nvoice.com/	https://dev-beta.op3nvoice.com/	support@op3nvoice.com	Media	REST 		API Key, Token
Open Access Plagiarism Search	http://www.ptb.de/	http://oaps.eu/api/ 	http://oaps.eu/project/soap/	info@oaps.eu	Search	SOAP 		Basic Authentication
Open Archives Initiative	http://www.openarchives.org/	http://www.openarchives.org/OAI/2.0/	http://www.openarchives.org/OAI/openarchivesprotocol.html	openarchives@openarchives.org	Education	XML 		None
Open Dems Polling Place	http://democrats.org/	http://services.dnc.org/places	http://open.democrats.org/2010/10/polling-place-api/	innovationlab@dnc.org	Government	REST 		API Key
Open Dems Voter Registration	http://democrats.org/	https://register.barackobama.com/api/	http://open.democrats.org/2010/07/voter-registration-api/	innovationlab@dnc.org	Government	REST 		API Key
Open Exchange Rates	https://openexchangerates.org/	https://openexchangerates.org/api/	https://openexchangerates.org/documentation	info@openexchangerates.org	Financial	REST 		API Key (app_id)
Open Garden	https://opengarden.com	https://opengarden.com/sdk	Open Garden	contact@opengarden.com	Wi-Fi	REST 		API Key
Open Images	http://www.beeldengeluid.nl/en	http://www.openbeelden.nl/feeds/	http://www.openimages.eu/api/	http://www.openimages.eu/contact	Media	REST 		Public
Open Library	http://openlibrary.org	http://www.openlibrary.org/api/	https://openlibrary.org/developers/api	info@openlibrary.org	Reference	REST 		None
Open Places	http://openplac.es	https://api.openplac.es/api/places	http://openplac.es/api	adam@trazzler.com	Blogging	REST 		API Key over SSL
Open Spreety	http://www.spreety.com/	http://www.spreety.com/Membership-APIs.aspx?apiCall=	http://www.spreety.com/Membership-APIs.aspx	Spreety@spreety.com	Video	REST 		Public
Open State Project	http://sunlightlabs.com/	http://openstates.sunlightlabs.com/api/v1/	http://sunlightlabs.github.io/openstates-api/	http://sunlightlabs.com/contact/	Government	REST 		API Key
Open States	http://sunlightfoundation.com/	 http://openstates.org/api/v1/	http://sunlightlabs.github.io/openstates-api/	openstates@sunlightfoundation.com	Government	REST 		API Key
OpenAustralia	http://www.openaustralia.org	http://www.openaustralia.org/api/	http://www.openaustralia.org/api/	contact@openaustralia.org	Government	REST 		API Key
OpenBR	http://openbiometrics.org/	https://github.com/biometrics/openbr	C++ Plugin SDK	jklontz@ieee.org	Recognition	Apache AVRO 		HTTP Basic Auth
OpenCellID	http://corp.8motions.com	http://www.opencellid.org/	http://wiki.opencellid.org/wiki/API	t.landspurg@8motions.com	Telephony	REST 		API Key
OpenCorporates	http://opencorporates.com	http://api.opencorporates.com	http://blog.opencorporates.com/2014/02/27/new-api-version-released-corporate-net...	api@opencorporates	Reference	REST 		API Key
OpenEd	https://www.opened.io/	https://api.opened.io/	OpenEd Documentation 	support@opened.io	Education	REST 		OAuth 2
openFDA	http://www.fda.gov/	https://api.fda.gov	openFDA	datagov@gsa.gov	Health	REST 		API Key
OpenHazards GetEarthquakeProbability	http://www.openhazards.com	http://api.openhazards.com/GetEarthquakeProbability.xml	http://www.openhazards.com/data	http://www.openhazards.com/contact	Science	REST 		Public
OpenMarket Push Notifications	http://www.openmarket.com/	https://tdc-push.openmarket.com/pn/v1/	http://www.openmarket.com/openmarket-push-notifications/	support@openmarket.com	Messaging	REST 		HTTP Basic Authentication
OpenPhoto	https://openphoto.me/	http://current.openphoto.me	http://theopenphotoproject.org/documentation	hello@openphoto.me	Photos	REST 		OAuth 1.0a
OpenSnow	http://opensnow.com/	http://opensnow.com/api/	http://opensnow.com/about/api	hello@opensnow.com	Weather	REST 		API Key
Opentracker Developer Analytics	http://www.opentracker.net/	http://www.opentracker.net	http://www2.opentracker.net/web-analytics/feature/analytics-reporting-api	support@opentracker.net	Web Site Management	REST 		HTTP Basic Authentication
Opinionage	http://opinionage.com/	https://opinionage.com/api	http://developer.opinionage.com/1/introduction/	info@opinionage.com	Social	REST 		OAuth
Opt It Mobile	http://www.optit.com/	http://api.optitmobile.com/1/	http://app.optitmobile.com/help/developers-api-getting-started	support@optit.com	Messaging	REST 		Basic Authentication
Opuss	http://www.opuss.com	http://api100.opuss.com/	http://opuss.com/developer/	api@opuss.com	Social	REST 		API Key
ORCID	http://about.orcid.org/	http://api.devsandbox.orcid.org	http://orcid.org/about/community/orcid-technical-community	http://about.orcid.org/contact	Education	REST 		OAuth 2
Osmosis	https://www.getosmosis.com/	https://www.getosmosis.com/api/resource/method 	https://www.getosmosis.com/api-doc	support@getosmosis.com	Tools	REST 		API Key
Outspoken	outspoken.com	http://outspoken.com/api/	Outspoken	hello@outspoken.com	Messaging	XML 		Unspecified
Oventus	http://www.pageone.co.uk/	https//www.oventus.com/rest/v1/	https://www.oventus.com/developer/getting-started-api/	info@pageone.co.uk	Messaging	REST 		Username/Password
Ow.ly	http://www.ow.ly	http://ow.ly/api/1.0/	http://ow.ly/api-docs	support@hootsuite.com	URL Shortener	REST 		API Key
P4D	http://www.p4d.co.uk/	https://www.p4d.co.uk/p4d/api/v2/	http://www.p4d.co.uk/api	technical@p4d.co.uk	Shipping	HTTP 		API Key
Pachube	http://www.pachube.com	http://api.cosm.com/	https://xively.com/dev/docs/api/?from_cosm=true	support@cosm.com 	Other	REST 		API Key
Pactas	http://www.pactas.com	https://itero.pactas.com/	http://developer.pactas.com/Docs/Reference	support@pactas.com	Financial	REST 		HTTP Basic Authentication, OAuth
Paddle	http://www.usepaddle.com/	https://merchant.paddle.to/	http://www.usepaddle.com/developers/	hello@usepaddle.com	Payments	REST 		HMAC
Pagely Partner	https://page.ly/	https://api.pagely.com/ v1 	https://docs-api.pagely.com/	info@page.ly	Blogging	REST 		API Key
PaleoDB	https://www.nescent.org/wg_evoinfo/Main_Page	http://paleodb.org/cgi-bin/bridge.pl	https://www.nescent.org/wg_evoinfo/PaleoDB	arlin.stoltzfus@nist.gov	Science	REST 		Public
Panl	https://www.panl.com/	https://api.panl.com/	https://www.panl.com/documentation/api-guide/	support@panl.com	Tools	REST 		HTTP Basic Authentication over SSL
Panopto Upload	Panopto	http://support.panopto.com/pages/PanoptoApiHelp/Index.html	Panopto Upload API	support@panopto.com	Video	JSON 		API Key
Panoramio	http://panoramio.com	http://www.panoramio.com/map/get_panoramas.php	http://www.panoramio.com/api/widget/api.html	questions@panoramio.com	Photos	REST 		None
Paperlex	https://paperlex.com/	https://api.paperlex.com/v1	https://api.paperlex.com/	info@paperlex.com	Enterprise	REST 		API token
Papertrail	https://papertrailapp.com/	https://papertrailapp.com/api/v1	https://papertrailapp.com/	support@papertrailapp.com	Analytics	REST 		HTTP Basic Authentication
Papirus	https://papirus.net/	https://papirus.net/restapi/	https://papirus.net/api	contact@papirus.net	Enterprise	SOAP 		OAuth
ParcelGo	http://parcelgo.ru/	api.parcelgo.ru	ParcelGo	 tech@parcelgo.ru	Shipping	REST 		API Key, OAuth 2
ParcelMonkey	http://www.parcelmonkey.co.uk	http://www.parcelmonkey.co.uk/api/pmapi100.php	http://www.parcelmonkey.co.uk/supercharged	http://www.parcelmonkey.co.uk/contactus2.php	Shipping	XML 		API Key
ParsCit	http://wing.comp.nus.edu.sg/portal/	http://citeseerx.org/algorithms/parscit/wsdl	http://wing.comp.nus.edu.sg/parsCit/#ws	kanmy@comp.nus.edu.sg	Science	SOAP 		None
Parseco	http://www.parseco.com/	api.parseco.com	https://github.com/parseco	info@parseco.com	Messaging	REST 		Http Basic
Parsel	http://www.parsel.io/	https://api.parsel.com/v2/	http://www.parsel.io	contact@parsel.io	Shipping	REST 		API Key
PassDock	http://passdock.com/	https://api.passdock.com/api/v1	https://api.passdock.com/doc	questions@passdock.com	Tools	REST 		API Key
PassSource	http://www.passsource.com/	http://www.passsource.com/apiLogin	http://www.passsource.com/apiInfo.php	support+passsource@kudit.com	Tools	REST 		API Key
Passta	http://bibiserv.techfak.uni-bielefeld.de/	http://bibiwsserv.techfak.uni-bielefeld.de/passta/axis/passtaPort	http://bibiserv.techfak.uni-bielefeld.de/passta/webservice.html	bibi-help@techfak.uni-bielefeld.de	Science	SOAP 		None
PassVerse	https://passverse.azurewebsites.net/	https://passverseapi.azurewebsites.net/api/v1/	http://www.passverse.com/documentation	tomas@passverse.com	Payments	REST 		API Key
Pathable	http://www.pathable.com	http://api.pathable.com/v1/	http://pathable.com/mobile-event-app/	developers@pathable.com	Project Management	REST 		API Token
PayChoice Payment Gateway	http://www.paychoice.com.au/	https://secure.paychoice.com.au/services/V2/	http://www.paychoice.com.au/developers-merchant-api/	support@paychoice.com.au	Payments	SOAP 		User name and password, HTTP Basic Authentication SSL
PayLeap	http://www.payleap.com	https://uat.payleap.com/transactservices.svc	http://developer.payleap.com	support@payleap.com	Payments	SOAP 		HTTP Basic over SSL
Paymo	http://paymo.biz	http://api.paymo.biz/service/	http://api.paymo.biz/	http://paymo.biz/paymo-contact.html	Enterprise	REST 		API Key
PayPoint	http://www.paypoint.net/	https://www.secpay.com/java-bin/ValCard	http://www.paypoint.net/support/gateway/integration-guides/	support@paypoint.net	Payments	REST 		API Key
PayTrace	http://www.paytrace.com/	https://paytrace.com/api/	https://paytrace.com/api.html?s=d&amp;m=d	support@paytrace.com	Payments	REST 		API Key
PBS Universal User Authentication	http://open.pbs.org	https://login.pbs.org/api/v1.0/	https://projects.pbs.org/confluence/display/uua/PBS+User+API+Design	awbentley@pbs.org	Authentication	REST 		2 legged auth, API Key
PDF Converter	http://www.freepdfconvert.com/	http://do.convertapi.com/Pdf2Image	http://www.convertapi.com/	support@baltsoft.com	Tools	REST 		API Key
PDF2Data	http://www.cloudforpeople.com/	http://pdf2data.cloudforpeople.com/api/	http://www.cloudforpeople.com/en/products/documentation	info@cloudforpeople.com	PDF	REST 		API Key
Peachnote	http://www.peachnote.com/	http://www.peachnote.com/rest/api/v0/	http://www.peachnote.com/api.html	api@peachnote.com	Music	REST 		API Key
Pearson FT Education	https://developer.pearson.com/	https://api.pearson.com/v2/ft/articles	https://developer.pearson.com/apis/ft-education-api/	api-developer@pearson.com	Education	HTTP 		API Key
Pelican Climate Control	http://www.pelicanwireless.com/	https://demo.officeclimatecontrol.net/api	http://www.pelicanwireless.com/technical-briefs/climate-control-api-interface-sp...	sales@PelicanWireless.com	Tools	HTTP 		Basic Authentication over SSL
Pemilu Campaign Finance Report	http://pemiluapi.org/	http://api.pemiluapi.org/campaignfinance/api/contributions	http://docs.laporandanakampanyeapi.apiary.io/	contact@pemiluapi.org	Politics	HTTP 		API Key
Pemilu Election Results	http://pemiluapi.org/	http://api.pemiluapi.org/results/api/hasil_legislatif	http://docs.electionresultsapi.apiary.io/	contact@pemiluapi.org	Politics	HTTP 		API Key
Pemilu FAQ Presiden	http://pemiluapi.org/	http://api.pemiluapi.org/faq-presiden/api/questions	http://docs.faqpresiden.apiary.io/	contact@pemiluapi.org	Politics	HTTP 		API Key
Pemilu Geographic	http://pemiluapi.org/	http://api.pemiluapi.org/geographic/api/caleg	http://docs.geographicapi.apiary.io/	contact@pemiluapi.org	Politics	HTTP 		API Key
Pemilu Laporan Pelanggaran	http://pemiluapi.org/	http://api.pemiluapi.org/laporan_pelanggaran/api/reports	http://docs.electionviolationreportapi.apiary.io/	contact@pemiluapi.org	Politics	HTTP 		API Key
