.NET Daily Fact	http://www.seanco.com/	http://xmlme.com/WebServices	http://www.xmlme.com/WSDailyNet.asmx	kevinc@xmlme.com ; mau@xmlme.com	Random	SOAP 		None
PeopleBrowsr Kred	http://www.peoplebrowsr.com/	null	https://developer.peoplebrowsr.com/kred	null	Social	REST 		null
PeopleBrowsr Kredentials	http://www.peoplebrowsr.com	http://api.kred.ly/kredinfluence?	https://developer.peoplebrowsr.com/kredentials	null	Social	REST 		API Key
Percolate	http://percolate.com/	null	http://percolate.com/our-platform	null	Enterprise	null		null
Perfect Audience	https://www.perfectaudience.com/	null	http://support.perfectaudience.com/knowledgebase/topics/35920-api-documentation	support@perfectaudience.com	Advertising	REST 		None
Performance Horizon	http://www.performancehorizon.com	null	http://apidocs.performancehorizon.com/index.php?title=Main_Page	null	Advertising	REST 		HTTP Basic Authentication over SSL, API Key
Performant Juxta	http://www.juxtasoftware.org/	null	https://github.com/performant-software/juxta-service/wiki/API-Documentation	contact@performantsoftware.com	Tools	HTTP 		null
Perkville	https://www.perkville.com/	api.perkville.com/v1	https://perkville.zendesk.com/forums/20588267-api-documentation	info@perkville.com	eCommerce	REST 		Basic Authentication
Personal	http://www.personal.com	null	http://developer.personal.com	dev@personal.com	Privacy	null		OAuth
Personality Forge Chat Bot	http://www.personalityforge.com/	http://www.personalityforge.com/api/chat/	http://www.personalityforge.com/bookofapi.php	bogbeard@gmail.com	Messaging	REST 		API Key
Pervasive Data Integrator	http://www.pervasive.com/	https://datacloud2.pervasive.com/cloudrest/	http://integration.pervasive.com/Products/Connectivity.aspx	http://cloud.pervasive.com/ContactUs.aspx	Storage	SOAP 		HTTP Basic Authentication
PetaProperti	http://petaproperti.com	http://petaproperti.com/API/	http://petaproperti.com/API/	null	Real Estate	REST 		null
Petfinder	http://www.petfinder.com/index.html	http://api.petfinder.com/	http://www.petfinder.com/developers/api-docs	api-help@petfinder.com	Search	REST 		API Key
Pfam	http://www.sanger.ac.uk/	http://pfam.sanger.ac.uk/	http://pfam.sanger.ac.uk/help#tabview=tab10	pfam-help@sanger.ac.uk	Science	REST 		None
PFLlink Printing	http://www.printingforless.com	null	http://www.printingforless.com/PFL-Link.html	keyaccounts@printingforless.com	Advertising	REST 		null
PGiConnect	http://pgiconnect.com	https://premiereconnect.premiereglobal.com/soap/sync	http://www.pgi.com/us/en/video/aboutus-ourtechnology/1786874645/The-PGi-Connect-...	http://www.pgi.com/be/en/about-us/contact-us.php?v12&amp;intnav=PGi:BE:FTR:ContactUs	Messaging	REST 		null
PGXN	http://pgxn.org	null	https://github.com/pgxn/pgxn-api/wiki	support@github.com	Other	REST 		null
Pharmacy Checker	http://www.pharmacychecker.com/services.asp	null	http://www.pharmacychecker.com/services.asp	info@pharmacychecker.com	Medical	null		null
Phashtag	http://api.phashtag.com/	unspecified	http://api.phashtag.com/	founders@phashtag.com	Tools	REST 		HTTP Basic Auth
Phaxio	http://phaxio.com	https://www.phaxio.com/api/v1	http://www.phaxio.com/docs/	howard@phaxio.com	Fax	REST 		API Key
Pheedo Ping	http://www.pheedo.com	http://www.pheedo.com/api/ping	http://knowledge.pheedo.com/categories/Pheedo+APIs/	null	Feeds	REST 		null
Philadelphia School Information	https://github.com/mheadd	http://schooldata.io/	https://github.com/mheadd/schooldata-api/wiki	mheadd@gmail.com	Education	REST 		null
Philly Address Live	http://www.phillyaddress.com	null	http://api.phillyaddress.com/	tim@timwis.com	Real Estate	REST 		null
PHIN VADS	http://www.cdc.gov/	http://phinvads.cdc.gov/vocabService/v2	http://phinvads.cdc.gov/vads/developersGuide.action	phinvs@cdc.gov	Medical	REST 		Public
Phish.Net	http://phish.net/	null	http://api.phish.net/	http://phish.net/contact	Music	JSON 		API Key
PhishTank	http://phishtank.com	http://www.phishtank.com/phish_detail.php	http://www.phishtank.com/developer_info.php	null	Security	REST 		API Key, Shared secret
PHL	phlapi.com	null	http://phlapi.com/	null	Mapping	REST 		null
pho.to	http://pho.to/	http://ope-api.pho.to	http://pho.to/editor-platform/	pr@vicman.net	Photos	REST 		API key
Phocoder	http://www.phocoder.com/	http://www.phocoder.com/	http://www.phocoder.com/api	null	Photos	REST 		API Key
Phoenix Minecraft	http://iamphoenix.me/	http://api.iamphoenix.me/	http://api.iamphoenix.me/	phoenix@iamphoenix.me	Games	REST 		null
PhoneDog	http://phonedog.com	http://webservices.phonedog.com/restview.aspx	http://webservices.phonedog.com/	null	Telephony	REST 		API Key
PhoneGnome	http://phonegnome.com	http://my.phonegnome.com/controls	http://my.phonegnome.com/api/	null	Telephony	REST 		null
Phono	http://phono.com	null	http://phono.com/	null	Telephony	JSON 		API Key
Photo Captcha	http://photocaptcha.us/	http://photocaptcha.us/check.php	http://photocaptcha.us/implementation.php	null	Security	REST 		null
Photobucket	http://photobucket.com	null	http://pic.pbsrc.com/dev_help/WebHelpPublic/PhotobucketPublicHelp.htm	http://photobucket.com/contact	Photos	REST 	http://www.apihub.com/photobucket/api/photobucket-api?utm_source=programmableweb...	OAuth
PhotoXpress	http://www.photoxpress.com/	http://www.photoxpress.com/Xmlrpc	http://www.photoxpress.com/Services/API/Documentation	feedback@photoxpress.com	Photos	XML 		API Key
Photozou	http://photozou.jp/	http://api.photozou.jp/rest/	http://photozou.jp/basic/api	null	Photos	REST 		HTTP Basic Authentication
PHPGraphlib Remote	http://www.ebrueggeman.com/	http://www.ebrueggeman.com/phpgraphlib/api/	http://www.ebrueggeman.com/phpgraphlib/remote-api	ebrueggeman@gmail.com	Tools	HTTP 		HTTP Basic Auth
PhraseApp	https://phraseapp.com/	https://phraseapp.com/api/v1/	https://phraseapp.com/docs/api/overview?language=en	null	Tools	REST 	http://www.apihub.com/phraseapp/api/phraseapp-api?utm_source=Programmableweb&amp;utm...	null
Phweet	http://phweet.com	http://phweet.com/api/	https://sites.google.com/a/phweet.com/phweet-developer/	info@phweet.com	Telephony	REST 		Twitter ID
PhyloPic	http://phylopic.org/	http://phylopic.org/api/a/	http://phylopic.org/api/	keesey@gmail.com	Science	HTTP 		null
Pic Resize	http://www.picresize.com/	http://www.picresize.com/api	http://www.picresize.com/webmasters.php	support@picresize.com	Tools	REST 		null
PicarIS Platform	http://www.picarisplatform.com/	null	http://www.picarisplatform.com/picaris-image-server-platform/	info@picarisplatform.com	Photos	null		null
Picitup	http://www2.picitup.com/	null	http://www2.picitup.com/picliq	null	Search	null		null
PicMonkey	http://www.picmonkey.com/	null	http://www.picmonkey.com/	api@picmonkey.com	Photos	null		null
PicoMoney	http://www.picomoney.com	null	https://picomoney.com/about_api	null	Financial	REST 		OAuth 2.0
Picovico	http://www.picovico.com/	https://api.picovico.com	http://developer.picovico.com/	support@picovico.com	Video	REST 		Basic authentication over SSL, access token
Picozu	http://www.picozu.com	http://www.picozu.com/api	https://www.picozu.com/developers/embedding/	office@picozu.net	Photos	REST 		API Key, oAuth
Picplum	https://picplum.com	 https://www.picplum.com/api/1/	https://www.picplum.com/developer	null	Photos	REST 		OAuth 2.0
PicPlz	http://picplz.com	http://api.picplz.com/api/v2/	https://sites.google.com/site/picplzapi/	null	Photos	REST 		OAuth
Picqer	http://picqer.com	null	http://picqer.com	info@picqer.com	Enterprise	REST 		null
PicScout	http://picscout.com	null	http://www.picscout.com/platform/	null	Photos	REST 		null
Pictaculous	http://mailchimp.com/	http://pictaculous.com/api/1.0/	http://www.pictaculous.com/api/	null	Tools	REST 		null
Picwing Printing	http://picwing.com	http://picwing.com/api	http://www.picwing.com/apidocs	null	Photos	XML 		OAuth
PicYou	http://picyou.com/	http://picyou.com/api/v1/	http://developer.picyou.com/getting_started	contact@picyou.com	Photos	REST 		API Key, OAuth
Pieceable	https://www.pieceable.com/	https://www.pieceable.com/view/publish.json	https://www.pieceable.com/docs	hello@pieceable.com	Tools	REST 		API Key over SSL
PikaPay	https://www.pikapay.com	https://test.pikapay.com/api	https://github.com/pikapay	support@pikapay.com	Payments	REST 		null
Pikchur	http://www.pikchur.com	http://api.pikchur.com/simple/upload	http://www.pikchur.com/api	api@pikchur.com	Social	REST 		HTTP Basic Authentication, OAuth
Pillbox	http://pillbox.nlm.nih.gov/	null	http://pillbox.nlm.nih.gov/	pillbox@mail.nih.gov	Medical	XML 		null
PilotOutlook	http://pilotoutlook.com	null	http://www.pilotoutlook.com/api/introduction	null	Reference	REST 		Via account key
Pin	https://pin.net.au/	https://api.pin.net.au/	https://pin.net.au/	null	Payments	REST 		API Key
Pin Drop	https://pindropapp.com	https://pindropapp.com/api/v2/	https://pindropapp.com/api/v2/	hello@pindropapp.com	Mapping	REST 		OAuth 2.0
Pin Payments	https://www.pin.net.au	null	https://pin.net.au/docs/api	support@pin.net.au	Financial	REST 		HTTP Basic Authentication over SSL
Pincodr	http://pincodr.abhinav.co/	http://pincodr.abhinav.co/	http://pincodr.abhinav.co	null	Reference	REST 		null
Ping.fm	http://ping.fm/	http://api.ping.fm/v1/	https://groups.google.com/forum/#!forum/pingfm-developers	null	Social	REST 		API Key
Pingar	http://www.pingar.com	http://api.pingar.net/PingarAPIService.asmx	https://pingar.3scale.net/	support@pingar.com	Search	SOAP 		API Key
Pingboard	http://pingboard.com/	null	http://pingboard.com/	team@pingboard.com	Office	null		null
Pingdom	http://pingdom.com	https://ws.pingdom.com/soap/PingdomAPI.wsdl	https://www.pingdom.com/features/api/	null	null	REST 		API key
PingER	http://www.stanford.edu/	null	http://www-iepm.slac.stanford.edu/pinger/	cottrell@slac.stanford.edu	Monitoring	HTTP 		null
PingGiant	http://www.pinggiant.com	null	http://www.pinggiant.com/integrate-our-api-into-your-app.php	null	Enterprise	null		null
PingPal	http://pingpal.io/	null	http://pingpal.io/platform-as-a-service/for-developers/	pals@pingpal.se	Messaging	REST 		API Key
PingPing	http://www.pingping.be	null	http://www.pingping.be/wp/our-product/e-commerce/	info@pingping.be	Payments	null		null
Pingup	http://pingup.com/	https://api.pingup.com	Pingup API Documentation	null	Booking	REST 		API Key, Token
Pinknotes	https://www.pinknotes.com/home	https://www.pinknotes.com/api/	https://www.pinknotes.com/developers.php	support@pinknotes.com	Messaging	REST 		API Key
Pinnacle Cart	http://pinnaclecart.com	null	http://api.pinnaclecart.com/docs/	null	eCommerce	SOAP 		null
Pinnacle Sports	http://www.pinnaclesports.com/	http://api.pinnaclesports.com/v1/	http://www.pinnaclesports.com/apimanual	affiliates@pinnaclesports.com	Sports	REST 		API Key
PinnedURL	http://pinnedurl.com/	null	https://pinnedurl.3scale.net/docs	info@pinnedurl.com	Social	REST 		API Key
Pinnion	http://www.pinnion.com	null	http://www.pinnion.com/help-and-resources/features/	null	Tools	REST 		API Key
Pinterest	http://pinterest.com	https://api.pinterest.com/v2	http://developers.pinterest.com/	null	Social	JSON 	http://www.apihub.com/pinterest/api/pinterest-pin-it-button?utm_source=Programma...	OAuth2
Pipedrive	http://www.pipedrive.com/en-US	https://api.pipedrive.com/v1	https://developers.pipedrive.com/v1	team@pipedrive.com	Enterprise	REST 		null
PipelineDeals	http://pipelinedeals.com/	null	https://www.pipelinedeals.com/api/docs	customercare@pipelinedeals.com	Enterprise	REST 		API Key
Pipl	http://pipl.com	http://apis.pipl.com/search/v2/	http://dev.pipl.com/docs/read/home	mail@pipl.com	Search	REST 		API Key
Pirate Metrics	http://piratemetrics.com/	https://piratemetrics.com/api/v1	http://piratemetrics.com	support@piratemetrics.com	Enterprise	REST 		API Key
Pirate Times	http://piratetimes.net/	http://api.piratetimes.net/	http://api.piratetimes.net/	contact@piratetimes.net	News Services	REST 		null
Pirateplay	http://pirateplay.se	http://pirateplay.se/api	http://pirateplay.se/api/manual.html	twitter@pirateplay.se	Video	REST 		null
PirateUpload	http://www.pirateupload.com	null	http://www.pirateupload.com/api/docs.php	null	Storage	REST 		null
Pitney Bowes Advanced Access	https://www.pb.com	null	https://www.pb.com/email-marketing-software/learning-center/videos/getting-start...	bd-ecommerce@pb.com	Enterprise	null		null
PivotalTracker	http://www.pivotaltracker.com/	null	http://www.pivotaltracker.com/help/api	tracker@pivotallabs.com	Project Management	REST 		HTTP Basic Authentication
Pixate	http://www.pixate.com/	null	http://www.pixate.com/documentation.html	null	Backend	REST 		API Key
Pixenate	http://pixenate.com	null	http://pixenate.com/pixenate/docs/API-Reference.html	null	Photos	null		null
pixlinQ searchimage	http://www.ltutech.com/	http://api.pixlinq.com/searchimage	http://www.pixlinq.com/docs/api/searchimage	null	Photos	REST 		API Key
PiXlogic piXserve	http://www.pixlogic.com	null	http://www.pixlogic.com/products/web-services-api/	info@piXlogic.com	Search	REST 		null
Pixmac	http://www.pixmac.com/	http://www.pixmac.com/api/ 	http://www.pixmac.com/api	api@pixmac.com	Photos	HTTP 		API Key
Pixodrom	http://www.pixodrom.com	null	https://dns.colobridge.net/	null	Security	REST 		null
Pizza-Rat Restaurant Health	http://pizza-rat.com	http://www.pizza-rat.com/restaurant/	http://www.pizza-rat.com/howitworks.html	null	Food	REST 		None
pknotsRG	http://bibiserv.techfak.uni-bielefeld.de/	http://bibiwsserv.techfak.uni-bielefeld.de/pknotsRG/axis/pknotsRGPort	http://bibiserv.techfak.uni-bielefeld.de/pknotsrg/webservice.html	bibi-help@techfak.uni-bielefeld.de	Science	SOAP 		None
Placed	http://www.placed.com/	null	http://www.placed.com/products/placed-affiliate	null	Enterprise	null		API Key
PLACEHOLD.IT	http://placehold.it/	http://placehold.it/	http://placehold.it/	null	Application Development	HTTP 		null
placekitten	http://placekitten.com/	http://placekitten.com/	http://placekitten.com/	null	Application Development	HTTP 		null
Places.sg	http://places.sg	/placesodataservice.svc/Places HTTP/1.1	http://places.sg/Developers/Overview/Overview.aspx	feedback@places.sg	eCommerce	REST 		API Key
Placester	https://placester.com	null	https://placester.com/support/how-to-use-the-api-key/	support@placester.com	Real Estate	null		null
Placr	http://www.placr.co.uk	null	http://www.placr.co.uk/transportapi.php	info@placr.co.uk	Transportation	null		null
PlagScan	https://www.plagscan.com/	https://www.plagscan.com	https://www.plagscan.com/api/guide	info@plagscan.com	Tools	REST 		API Key
Plaid	http://www.plaid.io	null	https://plaid.io/docs	support@plaid.io	Financial	REST 	http://www.apihub.com/plaid/api/plaid-api?utm_source=programmableweb&amp;utm_medium=...	null
Planbox	http://www.planbox.com/	https://www.planbox.com/api	http://support.planbox.com/knowledgebase/topics/34846-api-documentation	help@planbox.com	Project Management	REST 		HTTP Basic Authentication
Plancake	http://www.plancake.com/	http://api.plancake.com/api.php/	http://www.plancake.com/api-documentation	null	Personal Information Management	REST 		API Key, Username/Password
Plancast	http://plancast.com	http://api.plancast.com	http://plancast.com/api	support@plancast.com	Social	REST 		HTTP Basic Authentication
planetGR	http://planetgr.com/	http://planetgr.com/api	http://planetgr.com/apps/developer/	null	Social	HTTP 		API Key
PlanetLab Central	http://planet-lab.org	null	http://www.planet-lab.org/doc/plc_api	info@planet-lab.org	Reference	XML 		API Key, User Password
Planets Nu	http://planets.nu/	http://api.planets.nu/	http://planets.nu/api-documentation	null	Games	HTTP 		API Key
PlanetSide 2 Census	http://www.planetside-universe.com/	http://census.soe.com/	http://wiki.planetside-universe.com/ps/API	null	Games	REST 		null
Planning Center	http://planningcenteronline.com	https://www.planningcenteronline.com/	http://get.planningcenteronline.com/api	support@planningcenteronline.com	Tools	REST 		OAuth
Planspot	http://www.planspot.com/	http://planspot.com/xsd/referral/v1	http://www.planspot.com/public/docs/api/php.html	support@planspot.com	Events	REST 		API Key
Planyo	http://www.planyo.com	http://api.planyo.com/rest/	http://www.planyo.com/api.php	null	Travel	REST 		API Key
Plastiq	https://www.plastiq.com	null	https://www.plastiq.com/merchants/	merchants@plastiq.com, support@plastiq.com	Payments	null		null
Plastyc	http://www.plastyc.com	null	http://www.plastyc.com/docs/Plastyc_Webservices_API_Oct10.pdf	null	Payments	SOAP 		null
Play2Shop	http://play2shop.com/	null	http://play2shop.com/resources/dev/api.htm	null	Games	null	http://www.apihub.com/play2shop/api/play2shop-api?utm_source=programmableweb&amp;utm...	null
PlayCanvas	https://playcanvas.com/	null	https://playcanvas.com/	support@playcanvas.com	Games	JSON 		null
PlayHaven Reporting	http://www.playhaven.com	https://admin-api.playhaven.com/v2/	http://www.playhaven.com/sdk	support@playhaven.com	Games	HTTP 		API Key
Playme	http://www.playme.com	http://api.playme.com/	http://lab.playme.com	api.support@playme.com	Music	REST 		API Key
Playmob	https://playmob.com/	null	https://playmob.com/	contact@playmob.com	Games	REST 		null
PlayPhone	http://playphone.com	null	http://www.playphone.com/index.php?rt=developers	support_partner@playphone.com	Music	RSS 		API Key
